X,Y
0.00000,4228.000
0.07206,4678.714
0.14413,4859.028
0.21619,4850.059
0.28825,4883.986
0.36032,5116.893
0.43238,5302.240
0.50444,5514.507
0.57651,5846.721
0.64857,5995.293
0.72063,5982.002
0.79270,5782.492
0.86476,5878.939
0.93683,5991.549
1.00889,6228.154
1.08095,6364.993
1.15302,6735.995
1.22508,6712.607
1.29714,6848.542
1.36921,6801.959
1.44127,6717.916
1.51333,6640.492
1.58540,6445.877
1.65746,6387.382
1.72952,5828.680
1.80159,5507.517
1.87365,5570.463
1.94571,5666.777
2.01778,5290.264
2.08984,5329.739
2.16190,4982.895
2.23397,4862.760
2.30603,4769.453
2.37810,4699.271
