X,Y
0.00000,2691.000
0.07206,3100.019
0.14413,3467.358
0.21619,3651.374
0.28825,3691.240
0.36032,3791.031
0.43238,3843.501
0.50444,4134.158
0.57651,4386.126
0.64857,4677.222
0.72063,4979.014
0.79270,5128.630
0.86476,5520.429
0.93683,5522.798
1.00889,5415.691
1.08095,5210.907
1.15302,4811.685
1.22508,4488.126
1.29714,4329.489
1.36921,4091.544
1.44127,3986.076
1.51333,4061.611
1.58540,4195.519
1.65746,4090.859
1.72952,3937.251
1.80159,3815.554
1.87365,3765.737
1.94571,3467.512
2.01778,3444.166
2.08984,3232.000
2.16190,3336.125
2.23397,3333.338
2.30603,3511.621
2.37810,3376.810
2.45016,3280.364
2.52222,3191.333
2.59429,2884.605
2.66635,2781.589
2.73841,2603.174
2.81048,2287.538
2.88254,2111.908
