X,Y
0.00000,1042.000
0.07206,996.239
0.14413,1078.840
0.21619,1077.178
0.28825,1155.403
0.36032,1195.614
0.43238,1155.776
0.50444,1189.730
0.57651,1194.371
0.64857,1230.153
0.72063,1201.113
0.79270,1162.577
0.86476,1113.556
0.93683,1120.051
1.00889,1178.362
1.08095,1172.471
1.15302,1182.242
1.22508,1216.910
1.29714,1150.185
1.36921,1160.849
1.44127,1173.605
1.51333,1190.139
1.58540,1083.267
1.65746,1189.334
1.72952,1176.354
1.80159,1139.350
1.87365,1144.987
1.94571,1126.434
2.01778,1130.345
2.08984,1107.599
2.16190,1155.564
2.23397,1119.630
2.30603,1135.133
2.37810,1171.336
2.45016,1086.360
2.52222,1135.486
2.59429,1090.962
2.66635,1083.307
2.73841,1062.613
2.81048,1051.976
2.88254,1123.451
2.95460,1131.688
3.02667,1093.980
3.09873,1057.620
3.17079,1044.538
3.24286,1095.735
3.31492,1024.561
3.38698,1026.040
3.45905,1093.739
3.53111,1080.008
3.60317,1045.755
3.67524,1032.886
3.74730,999.674
3.81937,974.788
3.89143,967.049
3.96349,1032.412
4.03556,1017.187
4.10762,963.350
4.17968,973.186
4.25175,1055.125
4.32381,926.718
4.39587,952.131
4.46794,915.855
4.54000,960.861
4.61206,974.241
4.68413,993.888
4.75619,991.027
4.82825,999.569
4.90032,946.315
4.97238,977.686
5.04444,909.281
5.11651,943.872
5.18857,981.083
5.26063,945.369
5.33270,909.048
5.40476,913.780
5.47683,954.947
5.54889,975.814
5.62095,979.514
5.69302,925.486
5.76508,901.867
5.83714,856.712
5.90921,940.669
5.98127,863.841
