X,Y
0.00000,3222.000
0.07206,3922.696
0.14413,4494.117
0.21619,4977.208
0.28825,5179.247
0.36032,5126.178
0.43238,4954.056
0.50444,5064.352
0.57651,5417.160
0.64857,5467.549
0.72063,5658.782
0.79270,5626.718
0.86476,5784.559
0.93683,6124.188
1.00889,6459.372
1.08095,6788.338
1.15302,7072.822
1.22508,7058.891
1.29714,6832.819
1.36921,6776.458
1.44127,6847.392
1.51333,6882.640
1.58540,6964.071
1.65746,7043.862
1.72952,6939.555
1.80159,6985.414
1.87365,6631.323
1.94571,6455.658
2.01778,6503.292
2.08984,6471.876
2.16190,6841.453
2.23397,7275.545
2.30603,6943.660
2.37810,6558.947
2.45016,6220.538
2.52222,5828.295
2.59429,5591.108
2.66635,5523.496
2.73841,5533.108
2.81048,5111.679
2.88254,4877.277
2.95460,4632.001
3.02667,4281.260
