X,Y
0.00000,2437.000
0.07206,2708.324
0.14413,2987.676
0.21619,3303.038
0.28825,3397.313
0.36032,3652.346
0.43238,3702.418
0.50444,3751.705
0.57651,3843.782
0.64857,3982.806
0.72063,4188.488
0.79270,4254.352
0.86476,4166.052
0.93683,4285.410
1.00889,4521.152
1.08095,4521.269
1.15302,4527.894
1.22508,4588.437
1.29714,4720.679
1.36921,4643.742
1.44127,4745.917
1.51333,4874.420
1.58540,4755.449
1.65746,4770.239
1.72952,4693.573
1.80159,4634.199
1.87365,4594.827
1.94571,4464.685
2.01778,4375.513
2.08984,4308.329
2.16190,4325.999
2.23397,4260.416
2.30603,4099.994
2.37810,4151.934
2.45016,4149.125
2.52222,4130.254
2.59429,4153.897
2.66635,3988.682
2.73841,3810.073
2.81048,3579.781
2.88254,3441.328
2.95460,3300.129
3.02667,3244.652
3.09873,3204.465
3.17079,3107.939
3.24286,3083.492
3.31492,3188.302
3.38698,3149.975
3.45905,3105.222
3.53111,2991.463
3.60317,2804.834
3.67524,2607.548
3.74730,2396.647
