X,Y
0.00000,4105.000
0.07206,4571.800
0.14413,4933.396
0.21619,5260.674
0.28825,5413.086
0.36032,6158.650
0.43238,6302.080
0.50444,6327.916
0.57651,6357.589
0.64857,6158.360
0.72063,6392.427
0.79270,6477.967
0.86476,6790.089
0.93683,6703.679
1.00889,6640.812
1.08095,6488.426
1.15302,6916.558
1.22508,6866.544
1.29714,6985.557
1.36921,6482.656
1.44127,6174.584
1.51333,6145.776
1.58540,6502.776
1.65746,6515.748
1.72952,6509.258
1.80159,5938.544
1.87365,5791.376
1.94571,5865.422
2.01778,5918.746
2.08984,5938.114
2.16190,5611.516
2.23397,5580.340
2.30603,5571.172
2.37810,5115.549
2.45016,5006.521
2.52222,4651.076
2.59429,4975.328
2.66635,4985.276
2.73841,4826.637
2.81048,4971.958
2.88254,5044.889
2.95460,4964.453
3.02667,4933.354
3.09873,4788.062
3.17079,4574.706
3.24286,4338.122
3.31492,4270.018
3.38698,4219.025
3.45905,4075.821
3.53111,3980.204
3.60317,3751.270
3.67524,3727.450
3.74730,3546.943
3.81937,3385.502
3.89143,3293.780
