X,Y
0.00000,1106.000
0.07206,1217.069
0.14413,1250.733
0.21619,1382.837
0.28825,1491.334
0.36032,1480.879
0.43238,1564.389
0.50444,1497.786
0.57651,1885.327
0.64857,1782.082
0.72063,1941.072
0.79270,2184.112
0.86476,2179.075
0.93683,2169.629
1.00889,2209.621
1.08095,2207.565
1.15302,2271.524
1.22508,2370.609
1.29714,2356.367
1.36921,2309.646
1.44127,2216.943
1.51333,2128.336
1.58540,2080.445
1.65746,1951.972
1.72952,1859.939
1.80159,1886.019
1.87365,1836.124
1.94571,1934.187
2.01778,2033.266
2.08984,2211.590
2.16190,2403.914
2.23397,2395.614
2.30603,2405.403
2.37810,2411.891
2.45016,2257.643
2.52222,2104.256
