X,Y
0.00000,1258.000
0.07206,1273.664
0.14413,1425.964
0.21619,1498.834
0.28825,1650.851
0.36032,1652.594
0.43238,1746.902
0.50444,1716.099
0.57651,1798.705
0.64857,1776.598
0.72063,1900.573
0.79270,1860.289
0.86476,1928.899
0.93683,1929.125
1.00889,2065.429
1.08095,2060.030
1.15302,2159.256
1.22508,2108.082
1.29714,2158.998
1.36921,2237.039
1.44127,2375.180
1.51333,2274.900
1.58540,2536.685
1.65746,2585.052
1.72952,2673.922
1.80159,2624.087
1.87365,2428.167
1.94571,2449.896
2.01778,2564.130
2.08984,2538.801
2.16190,2456.222
2.23397,2492.031
2.30603,2536.526
2.37810,2671.004
2.45016,2612.231
2.52222,2700.336
2.59429,2711.462
2.66635,2671.081
2.73841,2555.876
2.81048,2388.729
2.88254,2440.987
2.95460,2364.610
3.02667,2284.085
