X,Y
0.00000,4474.000
0.07206,4638.072
0.14413,4712.804
0.21619,4853.507
0.28825,4996.649
0.36032,5118.117
0.43238,5092.664
0.50444,5120.408
0.57651,5208.288
0.64857,5355.100
0.72063,5410.541
0.79270,5374.358
0.86476,5564.024
0.93683,5530.289
1.00889,5432.128
1.08095,5231.367
1.15302,5383.928
1.22508,5473.450
1.29714,5398.038
1.36921,5437.999
1.44127,5368.804
1.51333,5442.468
1.58540,5573.724
1.65746,5600.713
1.72952,5679.121
1.80159,5596.354
1.87365,5581.150
1.94571,5631.514
2.01778,5585.701
2.08984,5638.005
2.16190,5686.275
2.23397,5627.494
2.30603,5641.058
2.37810,5625.954
2.45016,5595.944
2.52222,5665.626
2.59429,5601.314
2.66635,5460.935
2.73841,5394.197
2.81048,5379.103
2.88254,5331.388
2.95460,5291.945
3.02667,5239.515
3.09873,5169.954
3.17079,5150.351
3.24286,5073.737
3.31492,4911.137
3.38698,4827.048
3.45905,4793.286
3.53111,4740.128
3.60317,4797.134
3.67524,4899.750
