X,Y
0.00000,1969.000
0.07206,2287.621
0.14413,2677.156
0.21619,3144.065
0.28825,3418.537
0.36032,3659.826
0.43238,3840.267
0.50444,4077.592
0.57651,4151.500
0.64857,4351.424
0.72063,4720.366
0.79270,4990.790
0.86476,5043.289
0.93683,5115.232
1.00889,4959.796
1.08095,4557.654
1.15302,4241.883
1.22508,3934.394
1.29714,3748.655
1.36921,3546.314
1.44127,3300.945
1.51333,3033.636
1.58540,3242.853
1.65746,3323.661
1.72952,3351.627
1.80159,3363.896
1.87365,3431.542
1.94571,3620.958
2.01778,3623.019
2.08984,3719.818
2.16190,3791.968
2.23397,3827.693
2.30603,3882.219
2.37810,3917.200
2.45016,4093.688
2.52222,4283.171
2.59429,4410.082
2.66635,4501.265
2.73841,4605.914
2.81048,4605.150
2.88254,4434.067
2.95460,4297.157
3.02667,4082.162
3.09873,3893.915
3.17079,3810.071
3.24286,3585.245
3.31492,3719.207
3.38698,3952.084
3.45905,4190.325
3.53111,4514.573
3.60317,4807.271
3.67524,5040.887
3.74730,5180.815
3.81937,5171.199
3.89143,4912.109
3.96349,4520.096
4.03556,3777.090
4.10762,3055.013
4.17968,2450.019
4.25175,2119.545
