X,Y
0.00000,3027.000
0.07206,3438.044
0.14413,3678.709
0.21619,3834.851
0.28825,4122.791
0.36032,4363.881
0.43238,4571.557
0.50444,4725.748
0.57651,4970.507
0.64857,5037.937
0.72063,5323.112
0.79270,5466.338
0.86476,5907.265
0.93683,6459.681
1.00889,6624.783
1.08095,6868.080
1.15302,6902.799
1.22508,6809.922
1.29714,6676.545
1.36921,6139.515
1.44127,5741.655
1.51333,5462.348
1.58540,5468.598
1.65746,5476.340
1.72952,5337.162
1.80159,5392.447
1.87365,5504.331
1.94571,5424.182
2.01778,5414.570
2.08984,5596.042
2.16190,5784.458
2.23397,5764.106
2.30603,5666.831
2.37810,5706.286
2.45016,5497.075
2.52222,5308.134
2.59429,5414.803
2.66635,5175.883
2.73841,5384.773
2.81048,5177.804
2.88254,5178.581
2.95460,5236.346
3.02667,5114.919
3.09873,5068.321
3.17079,5038.393
3.24286,4829.428
3.31492,4851.188
3.38698,4777.340
3.45905,4703.418
3.53111,4547.591
3.60317,4352.664
3.67524,4376.495
3.74730,4126.296
3.81937,3960.696
3.89143,3734.722
