X,Y
0.00000,3197.000
0.07206,3404.629
0.14413,3445.519
0.21619,3582.967
0.28825,3697.462
0.36032,3906.918
0.43238,3940.634
0.50444,3833.107
0.57651,4023.937
0.64857,4010.575
0.72063,4059.376
0.79270,3977.070
0.86476,4009.248
0.93683,4178.225
1.00889,4130.341
1.08095,4104.016
1.15302,4125.340
1.22508,4329.799
1.29714,4434.975
1.36921,4768.635
1.44127,5128.035
1.51333,5417.183
1.58540,5767.292
1.65746,5787.241
1.72952,6028.791
1.80159,6107.228
1.87365,6187.029
1.94571,5939.784
2.01778,5733.479
2.08984,5704.412
2.16190,5618.018
2.23397,5363.734
2.30603,5373.520
2.37810,5190.987
2.45016,5309.083
2.52222,5195.045
2.59429,5390.359
2.66635,5401.522
2.73841,5816.223
2.81048,6080.724
2.88254,6299.459
2.95460,6558.716
3.02667,6967.863
3.09873,7346.050
3.17079,7617.799
3.24286,8131.822
3.31492,8281.467
3.38698,8648.502
3.45905,8706.895
3.53111,8513.327
3.60317,8192.569
3.67524,8251.920
3.74730,8375.131
3.81937,8491.454
3.89143,8372.195
3.96349,8174.279
4.03556,7974.212
4.10762,7718.040
4.17968,7397.471
4.25175,7155.053
4.32381,7296.505
4.39587,7439.509
4.46794,7413.668
4.54000,7235.266
4.61206,7137.033
4.68413,6901.645
4.75619,6685.087
4.82825,6528.722
4.90032,6344.706
4.97238,6160.052
5.04444,6131.873
5.11651,5999.920
5.18857,5968.203
5.26063,5788.605
5.33270,5537.328
5.40476,5341.119
5.47683,5101.603
5.54889,4974.421
5.62095,4793.121
5.69302,4778.649
5.76508,4799.674
5.83714,4520.222
5.90921,4183.761
5.98127,3794.141
6.05333,3524.774
