X,Y
0.00000,4577.000
0.07206,5045.525
0.14413,5501.543
0.21619,5894.604
0.28825,6861.806
0.36032,7331.257
0.43238,7528.845
0.50444,7937.319
0.57651,8071.272
0.64857,8183.419
0.72063,8506.572
0.79270,8574.229
0.86476,8727.360
0.93683,9280.433
1.00889,9513.158
1.08095,9948.230
1.15302,10285.826
1.22508,10405.838
1.29714,10652.937
1.36921,10623.994
1.44127,10974.014
1.51333,11131.426
1.58540,11030.621
1.65746,11124.015
1.72952,10461.674
1.80159,9961.217
1.87365,9625.785
1.94571,9020.722
2.01778,8728.823
2.08984,8602.572
2.16190,8470.136
2.23397,8293.793
2.30603,7981.158
2.37810,8004.681
2.45016,7734.492
2.52222,7501.100
2.59429,7159.511
2.66635,6435.361
