X,Y
0.00000,2632.000
0.07206,2781.029
0.14413,3129.564
0.21619,3254.735
0.28825,3322.785
0.36032,3460.281
0.43238,3383.458
0.50444,3489.173
0.57651,3564.838
0.64857,3557.065
0.72063,3404.262
0.79270,3486.592
0.86476,3603.354
0.93683,3575.320
1.00889,3637.391
1.08095,3662.895
1.15302,3899.940
1.22508,4069.805
1.29714,4100.405
1.36921,4135.316
1.44127,4262.349
1.51333,4338.097
1.58540,4504.224
1.65746,4615.446
1.72952,4464.262
1.80159,4258.781
1.87365,4113.585
1.94571,4220.826
2.01778,4254.278
2.08984,4497.659
2.16190,4513.305
2.23397,4298.120
2.30603,4298.146
2.37810,4357.993
2.45016,4327.438
2.52222,4347.997
2.59429,4350.518
2.66635,4494.983
2.73841,4565.960
2.81048,4669.770
2.88254,4826.800
2.95460,4793.870
3.02667,4413.030
3.09873,4087.670
3.17079,3861.450
3.24286,3705.140
3.31492,3374.485
3.38698,3161.556
3.45905,2980.233
3.53111,2864.278
3.60317,2811.772
