X,Y
0.00000,2001.000
0.07206,2016.825
0.14413,2242.130
0.21619,2518.176
0.28825,2832.092
0.36032,3322.718
0.43238,3467.301
0.50444,3676.057
0.57651,3958.531
0.64857,4099.148
0.72063,3912.747
0.79270,3829.275
0.86476,3975.966
0.93683,3956.805
1.00889,4030.811
1.08095,4049.163
1.15302,4279.721
1.22508,4002.489
1.29714,3922.248
1.36921,3784.262
1.44127,3465.136
1.51333,3287.573
1.58540,3001.965
1.65746,2921.479
1.72952,2817.020
1.80159,2737.192
1.87365,2854.657
1.94571,2718.253
2.01778,2595.155
2.08984,2636.342
2.16190,2586.071
2.23397,2555.955
2.30603,2530.239
2.37810,2567.989
2.45016,2731.097
2.52222,2731.844
2.59429,2930.990
2.66635,3005.187
2.73841,3177.823
2.81048,3348.951
2.88254,3367.293
2.95460,3356.097
3.02667,3434.778
3.09873,3500.812
3.17079,3273.477
3.24286,3080.929
3.31492,2931.781
3.38698,2692.607
3.45905,2608.966
3.53111,2497.854
3.60317,2436.188
3.67524,2393.766
3.74730,2478.316
3.81937,2470.376
3.89143,2365.676
3.96349,2286.034
4.03556,2280.770
4.10762,2193.021
4.17968,2072.675
4.25175,2007.251
4.32381,1808.360
4.39587,1775.755
