X,Y
0.00000,2565.000
0.07206,2811.432
0.14413,2960.860
0.21619,3346.627
0.28825,3509.546
0.36032,4032.917
0.43238,4245.370
0.50444,4532.683
0.57651,4687.039
0.64857,4811.003
0.72063,5012.540
0.79270,5123.655
0.86476,5199.990
0.93683,5245.184
1.00889,5367.577
1.08095,5530.565
1.15302,5728.942
1.22508,5805.642
1.29714,5908.753
1.36921,6078.974
1.44127,6180.765
1.51333,6261.799
1.58540,6303.143
1.65746,6385.634
1.72952,6632.408
1.80159,6837.961
1.87365,6840.083
1.94571,6901.164
2.01778,6957.211
2.08984,6714.788
2.16190,6539.551
2.23397,6310.519
2.30603,5888.438
2.37810,5517.973
2.45016,5369.226
2.52222,5132.541
2.59429,5105.155
2.66635,5084.122
2.73841,5100.202
2.81048,5119.773
2.88254,5288.808
2.95460,5391.987
3.02667,5488.523
3.09873,5406.370
3.17079,5358.180
3.24286,5174.452
3.31492,4927.953
3.38698,4859.607
3.45905,4733.305
3.53111,4428.125
3.60317,4316.175
3.67524,4050.113
3.74730,4123.262
3.81937,4160.505
3.89143,4027.885
3.96349,3840.476
4.03556,3560.970
4.10762,3286.924
4.17968,2836.814
4.25175,2525.018
