X,Y
0.00000,1663.000
0.07206,1725.139
0.14413,1949.055
0.21619,2250.675
0.28825,2644.431
0.36032,2917.265
0.43238,3394.236
0.50444,3628.339
0.57651,3911.098
0.64857,3858.753
0.72063,3886.494
0.79270,3930.036
0.86476,3868.776
0.93683,3692.953
1.00889,3526.425
1.08095,3226.940
1.15302,2986.928
1.22508,3134.417
1.29714,3187.107
1.36921,3206.318
1.44127,3548.900
1.51333,3637.511
1.58540,3868.537
1.65746,3973.529
1.72952,4200.544
1.80159,4121.084
1.87365,4097.631
1.94571,4214.960
2.01778,4085.173
2.08984,4033.946
2.16190,4036.682
2.23397,4017.701
2.30603,4037.842
2.37810,4150.777
2.45016,4282.858
2.52222,4227.963
2.59429,4226.419
2.66635,4320.905
2.73841,4166.497
2.81048,4080.006
2.88254,4068.773
2.95460,4155.857
3.02667,4356.227
3.09873,3925.796
3.17079,3829.066
3.24286,3647.381
3.31492,3613.015
3.38698,3634.980
3.45905,3564.934
3.53111,3623.791
3.60317,3755.281
3.67524,3693.872
3.74730,3727.943
3.81937,3787.422
3.89143,3791.895
3.96349,3757.807
4.03556,3627.080
4.10762,3352.500
4.17968,2968.804
4.25175,2639.148
4.32381,2168.333
4.39587,1832.030
