X,Y
0.00000,4293.000
0.07206,4594.429
0.14413,4996.612
0.21619,5372.172
0.28825,5797.174
0.36032,6201.392
0.43238,6599.895
0.50444,7129.363
0.57651,7694.966
0.64857,8147.984
0.72063,8456.403
0.79270,8677.533
0.86476,8666.000
0.93683,8590.437
1.00889,7970.560
1.08095,7551.979
1.15302,7311.332
1.22508,7200.620
1.29714,7090.114
1.36921,7038.447
1.44127,7036.308
1.51333,6974.834
1.58540,6938.199
1.65746,7439.859
1.72952,7493.817
1.80159,7401.330
1.87365,7547.304
1.94571,7555.221
2.01778,7502.942
2.08984,7293.149
2.16190,6991.054
2.23397,6871.268
2.30603,6732.284
2.37810,6429.812
2.45016,6516.154
2.52222,6757.485
2.59429,6785.853
2.66635,6950.031
2.73841,7092.528
2.81048,7328.251
2.88254,7711.840
2.95460,7617.251
3.02667,7739.767
3.09873,7786.734
3.17079,7541.333
3.24286,7106.733
3.31492,6801.993
3.38698,6792.257
3.45905,6483.535
3.53111,6174.051
3.60317,6059.929
3.67524,6026.539
3.74730,6115.547
3.81937,5889.101
3.89143,5715.400
3.96349,5838.063
4.03556,5703.776
4.10762,5478.611
4.17968,5154.633
4.25175,4988.959
