X,Y
0.00000,2647.000
0.07206,2852.771
0.14413,2975.207
0.21619,3075.975
0.28825,3042.301
0.36032,3137.427
0.43238,3322.998
0.50444,3346.998
0.57651,3288.461
0.64857,3321.710
0.72063,3309.479
0.79270,3245.427
0.86476,3226.805
0.93683,3238.978
1.00889,3410.668
1.08095,3532.755
1.15302,3708.394
1.22508,3829.955
1.29714,3728.070
1.36921,3643.197
1.44127,3582.405
1.51333,3559.776
1.58540,3604.182
1.65746,3485.173
1.72952,3495.307
1.80159,3421.469
1.87365,3257.982
1.94571,3175.971
2.01778,3252.673
2.08984,3141.506
2.16190,3163.056
2.23397,3180.400
2.30603,3237.948
2.37810,3332.603
2.45016,3249.687
2.52222,3345.313
2.59429,3343.860
2.66635,3342.205
2.73841,3309.160
2.81048,3220.040
2.88254,3220.840
2.95460,3253.640
3.02667,3318.280
3.09873,3378.640
3.17079,3513.400
3.24286,3327.360
3.31492,3391.600
3.38698,3420.840
3.45905,3303.000
3.53111,3195.120
3.60317,3324.920
3.67524,3110.680
3.74730,3085.320
3.81937,2919.120
3.89143,2848.520
3.96349,2667.200
4.03556,2607.879
4.10762,2671.826
4.17968,2512.035
4.25175,2672.697
4.32381,2837.273
4.39587,2752.833
4.46794,2711.992
4.54000,2657.562
4.61206,2601.702
4.68413,2597.172
4.75619,2486.703
4.82825,2422.654
4.90032,2383.948
4.97238,2361.629
5.04444,2314.140
