X,Y
0.00000,1954.000
0.07206,2080.403
0.14413,2133.226
0.21619,2337.017
0.28825,2409.536
0.36032,2499.264
0.43238,2632.718
0.50444,2698.638
0.57651,2788.045
0.64857,2910.058
0.72063,2875.003
0.79270,2986.640
0.86476,3031.996
0.93683,3004.737
1.00889,3000.686
1.08095,3184.061
1.15302,3179.461
1.22508,3350.573
1.29714,3518.240
1.36921,3496.831
1.44127,3471.849
1.51333,3531.869
1.58540,3721.607
1.65746,3621.473
1.72952,3609.945
1.80159,3600.476
1.87365,3499.815
1.94571,3328.269
2.01778,3305.247
2.08984,3297.056
2.16190,3341.215
2.23397,3231.403
2.30603,3240.077
2.37810,3135.744
2.45016,3019.316
2.52222,3008.820
2.59429,3060.260
2.66635,2953.946
2.73841,3035.988
2.81048,2933.726
2.88254,2943.695
2.95460,2904.860
3.02667,2814.455
3.09873,2719.931
3.17079,2811.981
3.24286,2817.230
3.31492,2899.972
3.38698,2830.041
3.45905,2859.193
3.53111,2961.001
3.60317,2978.213
3.67524,2886.015
3.74730,2909.785
3.81937,2896.336
3.89143,2805.901
3.96349,2569.550
4.03556,2359.750
4.10762,2165.757
4.17968,1980.815
4.25175,1933.618
4.32381,1901.558
