X,Y
0.00000,4239.000
0.07206,4584.804
0.14413,5116.112
0.21619,5294.203
0.28825,5347.536
0.36032,5411.025
0.43238,5662.332
0.50444,5810.776
0.57651,5722.267
0.64857,5649.562
0.72063,6092.588
0.79270,6237.488
0.86476,6298.589
0.93683,6275.333
1.00889,6077.598
1.08095,6235.924
1.15302,6417.247
1.22508,6342.410
1.29714,6479.364
1.36921,6365.763
1.44127,6839.609
1.51333,7098.922
1.58540,7316.696
1.65746,7612.173
1.72952,7937.354
1.80159,8223.831
1.87365,8468.587
1.94571,8538.769
2.01778,8470.229
2.08984,8242.139
2.16190,8013.223
2.23397,7785.242
2.30603,7521.849
2.37810,7308.709
2.45016,7124.953
2.52222,7243.013
2.59429,7036.262
2.66635,7168.146
2.73841,7191.083
2.81048,7284.842
2.88254,7280.842
2.95460,7207.127
3.02667,7249.224
3.09873,7008.376
3.17079,6933.863
3.24286,6873.988
3.31492,6786.334
3.38698,6578.069
3.45905,6359.706
3.53111,6021.184
3.60317,5813.461
3.67524,5685.357
3.74730,5397.139
3.81937,4928.133
