X,Y
0.00000,3325.000
0.07206,3376.187
0.14413,3615.729
0.21619,3882.149
0.28825,4038.824
0.36032,4120.910
0.43238,4285.807
0.50444,4620.941
0.57651,4845.703
0.64857,5121.311
0.72063,5306.663
0.79270,5291.866
0.86476,5407.388
0.93683,5632.245
1.00889,5809.787
1.08095,5970.861
1.15302,6220.371
1.22508,6231.404
1.29714,6231.010
1.36921,6081.833
1.44127,5976.938
1.51333,5760.482
1.58540,5516.042
1.65746,5452.666
1.72952,5761.236
1.80159,6051.001
1.87365,6148.868
1.94571,6321.679
2.01778,6769.808
2.08984,7137.997
2.16190,7578.317
2.23397,8151.358
2.30603,8847.431
2.37810,9307.305
2.45016,9488.844
2.52222,9557.968
2.59429,9334.472
2.66635,8820.017
2.73841,8148.450
2.81048,7502.764
2.88254,6893.190
2.95460,6435.385
3.02667,6145.779
3.09873,5782.928
3.17079,5664.939
3.24286,5755.149
3.31492,5718.161
3.38698,5783.451
3.45905,5540.508
3.53111,5236.670
3.60317,4726.892
3.67524,4199.968
