X,Y
0.00000,4611.000
0.07206,4855.051
0.14413,5071.300
0.21619,5248.386
0.28825,5293.280
0.36032,5431.698
0.43238,5375.565
0.50444,5372.721
0.57651,5425.335
0.64857,5531.367
0.72063,5522.646
0.79270,5602.868
0.86476,5476.153
0.93683,5561.201
1.00889,5530.127
1.08095,5545.471
1.15302,5507.662
1.22508,5497.912
1.29714,5433.706
1.36921,5365.064
1.44127,5472.488
1.51333,5265.607
1.58540,5268.588
1.65746,5459.000
1.72952,5561.294
1.80159,5428.952
1.87365,5419.558
1.94571,5402.581
2.01778,5432.861
2.08984,5439.654
2.16190,5459.604
2.23397,5334.206
2.30603,5333.323
2.37810,5394.601
2.45016,5466.129
2.52222,5585.520
2.59429,5668.477
2.66635,5612.932
2.73841,5391.271
2.81048,5510.706
2.88254,5568.412
2.95460,5523.408
3.02667,5376.231
3.09873,5450.908
3.17079,5323.008
3.24286,5331.623
3.31492,5296.092
3.38698,5319.363
3.45905,5413.826
3.53111,5426.416
3.60317,5489.595
3.67524,5367.733
3.74730,5515.642
3.81937,5646.013
3.89143,5620.677
3.96349,5748.045
4.03556,5713.817
4.10762,5506.305
4.17968,5587.516
4.25175,5548.945
4.32381,5570.488
4.39587,5502.925
4.46794,5453.814
4.54000,5582.764
4.61206,5510.090
4.68413,5323.351
4.75619,5346.724
4.82825,5384.834
4.90032,5326.640
4.97238,5483.125
5.04444,5439.186
5.11651,5489.562
5.18857,5472.092
5.26063,5337.516
5.33270,5379.110
5.40476,5391.941
5.47683,5341.394
5.54889,5364.203
5.62095,5244.955
5.69302,5138.720
5.76508,5024.353
