X,Y
0.00000,3118.000
0.07206,3466.216
0.14413,3795.012
0.21619,4273.113
0.28825,4708.420
0.36032,4812.619
0.43238,5018.344
0.50444,5094.347
0.57651,5270.856
0.64857,5468.976
0.72063,5592.735
0.79270,5520.319
0.86476,5425.326
0.93683,5419.824
1.00889,5310.981
1.08095,5163.885
1.15302,5060.622
1.22508,5069.304
1.29714,4894.141
1.36921,4981.500
1.44127,5196.729
1.51333,5340.158
1.58540,5507.395
1.65746,5308.335
1.72952,5322.298
1.80159,5186.005
1.87365,4868.511
1.94571,5127.600
2.01778,5117.000
2.08984,4999.500
2.16190,5008.600
2.23397,4995.700
2.30603,5102.900
2.37810,4828.800
2.45016,4311.900
2.52222,3691.900
2.59429,3259.100
2.66635,3011.900
