X,Y
0.00000,2689.000
0.07206,2919.113
0.14413,3425.357
0.21619,3660.487
0.28825,3918.288
0.36032,4067.549
0.43238,4102.370
0.50444,4136.121
0.57651,4176.463
0.64857,4458.767
0.72063,4673.518
0.79270,4540.570
0.86476,4630.262
0.93683,4763.473
1.00889,5104.290
1.08095,5367.402
1.15302,5490.914
1.22508,5763.723
1.29714,6131.713
1.36921,6396.131
1.44127,6386.131
1.51333,6035.231
1.58540,5776.055
1.65746,5746.778
1.72952,5505.735
1.80159,5141.994
1.87365,5178.518
1.94571,5047.265
2.01778,5012.247
2.08984,5006.775
2.16190,5013.124
2.23397,5132.785
2.30603,4968.938
2.37810,4903.049
2.45016,4906.655
2.52222,4934.537
2.59429,4930.533
2.66635,4832.904
2.73841,4701.297
2.81048,4757.233
2.88254,4930.530
2.95460,5026.910
3.02667,5170.885
3.09873,5500.542
3.17079,5977.856
3.24286,6362.791
3.31492,6570.775
3.38698,6921.919
3.45905,7198.579
3.53111,7268.482
3.60317,7190.218
3.67524,7268.605
3.74730,6927.826
3.81937,6509.427
3.89143,5709.237
3.96349,5178.902
4.03556,4846.843
4.10762,4617.313
4.17968,4213.830
4.25175,3992.752
4.32381,3978.697
4.39587,3817.058
4.46794,3517.957
4.54000,3381.045
4.61206,3057.088
4.68413,2717.363
