X,Y
0.00000,2181.000
0.07206,2409.913
0.14413,2540.020
0.21619,2701.521
0.28825,2850.854
0.36032,2929.384
0.43238,3022.577
0.50444,3037.583
0.57651,2976.623
0.64857,3005.568
0.72063,3070.672
0.79270,3072.352
0.86476,3047.594
0.93683,3240.616
1.00889,3412.750
1.08095,3493.448
1.15302,3577.706
1.22508,3496.818
1.29714,3505.853
1.36921,3531.456
1.44127,3665.046
1.51333,3621.448
1.58540,3578.891
1.65746,3529.259
1.72952,3537.769
1.80159,3415.098
1.87365,3376.546
1.94571,3243.402
2.01778,3162.906
2.08984,3063.542
2.16190,2878.511
2.23397,2828.441
2.30603,2826.364
2.37810,2647.877
2.45016,2537.423
2.52222,2534.110
2.59429,2451.280
2.66635,2406.112
2.73841,2427.785
2.81048,2397.278
2.88254,2421.823
2.95460,2429.229
3.02667,2372.296
3.09873,2427.979
3.17079,2268.979
