X,Y
0.00000,2338.000
0.07206,2423.067
0.14413,2544.952
0.21619,2859.839
0.28825,3088.892
0.36032,3387.836
0.43238,3761.688
0.50444,3971.931
0.57651,4421.042
0.64857,4648.693
0.72063,5010.243
0.79270,5113.598
0.86476,5201.385
0.93683,5341.206
1.00889,5474.271
1.08095,5300.898
1.15302,4991.011
1.22508,4877.728
1.29714,4563.744
1.36921,4311.942
1.44127,4201.379
1.51333,3920.034
1.58540,4089.719
1.65746,3840.467
1.72952,3828.446
1.80159,3838.300
1.87365,3807.779
1.94571,3684.288
2.01778,3636.737
2.08984,3498.906
2.16190,3393.242
2.23397,3374.569
2.30603,3301.981
2.37810,3342.263
2.45016,3278.097
2.52222,3383.771
2.59429,3545.913
2.66635,3566.979
2.73841,3722.938
2.81048,3785.062
2.88254,3591.110
2.95460,3521.453
3.02667,3328.865
3.09873,2919.572
